sample_id,pt_id,group,gene,value,lin_value
Sample1,0B,A,ADNP2,6.54583333333333,0.0107030565501412
Sample1,0B,A,AHNAK2,7.50916666666667,0.00548928261425678
Sample1,0B,A,OGA,8.74583333333333,0.00232938797717893
Sample1,0B,A,OGT,9.19583333333333,0.00170521180884769
Sample10,500B,D,ADNP2,8.33666666666667,0.00309323752062391
Sample10,500B,D,AHNAK2,8.82666666666667,0.00220246274813633
Sample10,500B,D,OGA,6.93,0.00820091159080522
Sample10,500B,D,OGT,9.81333333333333,0.00111145608846467
Sample11,500E,D,ADNP2,8.4275,0.00290448883617706
Sample11,500E,D,AHNAK2,7.86416666666667,0.00429190343864094
Sample11,500E,D,OGT,9.35083333333333,0.00153150592815008
Sample11,500E,D,OGA,5.48083333333333,0.022392612533701
Sample12,500H,D,OGA,7.34875,0.0061348764281074
Sample12,500H,D,OGT,10.86875,0.000534786252621575
Sample12,500H,D,ADNP2,7.48208333333334,0.00559330480403123
Sample12,500H,D,AHNAK2,9.06541666666667,0.0018665415422354
Sample2,0E,A,ADNP2,6.9775,0.00793529735102317
Sample2,0E,A,AHNAK2,7.0425,0.00758571034642463
Sample2,0E,A,OGT,8.82583333333333,0.00220373530800079
Sample2,0E,A,OGA,9.0525,0.00188332800439834
Sample3,0H,A,ADNP2,8.22666666666667,0.00333830927447226
Sample3,0H,A,AHNAK2,8.55833333333334,0.00265268055435023
Sample3,0H,A,OGT,10.5016666666667,0.000689736690496189
Sample3,0H,A,OGA,10.245,0.00082403886340822
Sample4,10B,B,OGT,7.69458333333333,0.0048272480138674
Sample4,10B,B,ADNP2,7.05291666666666,0.00753113662592017
Sample4,10B,B,AHNAK2,8.65458333333333,0.00248148021387756
Sample4,10B,B,OGA,7.28291666666667,0.00642130986193114
Sample5,10E,B,AHNAK2,7.67875,0.00488051802188751
Sample5,10E,B,ADNP2,6.93541666666667,0.00817017861123884
Sample5,10E,B,OGA,7.96541666666667,0.00400101938337894
Sample5,10E,B,OGT,8.63875,0.00250886402977333
Sample6,10H,B,AHNAK2,8.77416666666667,0.00228408702302923
Sample6,10H,B,ADNP2,9.94083333333333,0.00101744510046886
Sample6,10H,B,OGA,9.28083333333333,0.00160764732384677
Sample6,10H,B,OGT,10.9141666666667,0.000518213181452593
Sample7,100B,C,OGA,8.00416666666667,0.00389498458333824
Sample7,100B,C,ADNP2,6.75583333333334,0.00925319087639057
Sample7,100B,C,AHNAK2,8.66083333333333,0.00247075327228419
Sample7,100B,C,OGT,9.2175,0.00167979395854541
Sample8,100E,C,ADNP2,8.12166666666667,0.00359033289830676
Sample8,100E,C,AHNAK2,9.12333333333333,0.00179309378899457
Sample8,100E,C,OGA,8.31333333333333,0.00314367254857778
Sample8,100E,C,OGT,8.17333333333333,0.00346402886391872
Sample9,100H,C,ADNP2,8.89416666666667,0.00210178867154403
Sample9,100H,C,AHNAK2,9.3975,0.00148275916035897
Sample9,100H,C,OGA,8.52083333333333,0.00272253567079883
Sample9,100H,C,OGT,10.8441666666667,0.000543977022244175
